Series;Product Image;Order Code;Cap (µF);Voltage(V);Form;Case Size;Temp Max(°C);Useful Life;Style;Technology;Image path;Datasheet part;3d model part
156 PUM-SI;Enlarge;MAL215661392E3;3900.0;50.0;Snap-In;Ø25x30;+85 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28337.png;Datasheet\capacitors\156 PUM-SI\156 PUM-SI.pdf;Datasheet\capacitors\156 PUM-SI\156 PUM-SI.zip
156 PUM-SI;Enlarge;MAL215616103E3;10000.0;25.0;Snap-In;Ø22x40;+85 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28337.png;Datasheet\capacitors\156 PUM-SI\156 PUM-SI.pdf;Datasheet\capacitors\156 PUM-SI\156 PUM-SI.zip
156 PUM-SI;Enlarge;MAL215628562E3;5600.0;63.0;Snap-In;Ø30x35;+85 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28337.png;Datasheet\capacitors\156 PUM-SI\156 PUM-SI.pdf;Datasheet\capacitors\156 PUM-SI\156 PUM-SI.zip
156 PUM-SI;Enlarge;MAL215675153E3;15000.0;16.0;Snap-In;Ø25x40;+85 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28337.png;Datasheet\capacitors\156 PUM-SI\156 PUM-SI.pdf;Datasheet\capacitors\156 PUM-SI\156 PUM-SI.zip
156 PUM-SI;Enlarge;MAL215668222E3;2200.0;63.0;Snap-In;Ø25x25;+85 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28337.png;Datasheet\capacitors\156 PUM-SI\156 PUM-SI.pdf;Datasheet\capacitors\156 PUM-SI\156 PUM-SI.zip
156 PUM-SI;Enlarge;MAL215622222E3;2200.0;80.0;Snap-In;Ø25x30;+85 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28337.png;Datasheet\capacitors\156 PUM-SI\156 PUM-SI.pdf;Datasheet\capacitors\156 PUM-SI\156 PUM-SI.zip
156 PUM-SI;Enlarge;MAL215628392E3;3900.0;63.0;Snap-In;Ø25x40;+85 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28337.png;Datasheet\capacitors\156 PUM-SI\156 PUM-SI.pdf;Datasheet\capacitors\156 PUM-SI\156 PUM-SI.zip
156 PUM-SI;Enlarge;MAL215617103E3;10000.0;40.0;Snap-In;Ø30x35;+85 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28337.png;Datasheet\capacitors\156 PUM-SI\156 PUM-SI.pdf;Datasheet\capacitors\156 PUM-SI\156 PUM-SI.zip
156 PUM-SI;Enlarge;MAL215659682E3;6800.0;100.0;Snap-In;Ø35x50;+85 °C;5000;"""Large Can, 3-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28337.png;Datasheet\capacitors\156 PUM-SI\156 PUM-SI.pdf;Datasheet\capacitors\156 PUM-SI\156 PUM-SI.zip
156 PUM-SI;Enlarge;MAL215626153E3;15000.0;25.0;Snap-In;Ø30x35;+85 °C;5000;"""Large Can, 2-Terminal SI, Cardboard Box""";Aluminum Electrolytic;image/capacitors\28337.png;Datasheet\capacitors\156 PUM-SI\156 PUM-SI.pdf;Datasheet\capacitors\156 PUM-SI\156 PUM-SI.zip
