Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
VEMD10940F;Enlarge;Silicon PIN Photodiode;surface mount;Side view;3 x 2 x 1;920;780 to 1050;3;75;;image/photo-detectors\84171.png;Datasheet\photo-detectors\VEMD10940F\VEMD10940F.pdf;
