Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-10ETF02FP-M3, VS-10ETF04FP-M3, VS-10ETF06FP-M3;Enlarge;200, 400, 600;10;1.2;160.0;50.0;150;TO-220 FullPAK 2L;Single;0.5;No;image/diodes/96540.png;Datasheet/diodes/standard-recovery/VS-10ETF02FP-M3, VS-10ETF04FP-M3, VS-10ETF06FP-M3/VS-10ETF02FP-M3, VS-10ETF04FP-M3, VS-10ETF06FP-M3.pdf;
