Series;Product Image;Resistance Min.(Ω);Resistance Max.(Ω);E-Series;Tolerance(± %);Power Rating(W);Maximum Voltage(V);TCR(± ppm/°C);MountingTechnology;Size / Device Style;OperatingTemperature(°C);Automotive;Image path;Datasheet part;3d model part
FSOT, FSOT...XX Flat;Enlarge;0.1;9800;;10.0;20;443;90;Through-hole;;-55 to +350;No;image/resistors-fixed/30337.png;Datasheet\/resistors-fixed/FSOT, FSOT...XX Flat\FSOT, FSOT...XX Flat.pdf;Datasheet\/resistors-fixed/FSOT, FSOT...XX Flat\FSOT, FSOT...XX Flat.zip
FSOT, FSOT...XX Flat;Enlarge;0.1;9800;;5.0;20;443;30;Through-hole;;-55 to +350;No;image/resistors-fixed/30337.png;Datasheet\/resistors-fixed/FSOT, FSOT...XX Flat\FSOT, FSOT...XX Flat.pdf;Datasheet\/resistors-fixed/FSOT, FSOT...XX Flat\FSOT, FSOT...XX Flat.zip
FSOT, FSOT...XX Flat;Enlarge;0.1;9800;;5.0;20;443;50;Through-hole;;-55 to +350;No;image/resistors-fixed/30337.png;Datasheet\/resistors-fixed/FSOT, FSOT...XX Flat\FSOT, FSOT...XX Flat.pdf;Datasheet\/resistors-fixed/FSOT, FSOT...XX Flat\FSOT, FSOT...XX Flat.zip
FSOT, FSOT...XX Flat;Enlarge;0.1;9800;;5.0;20;443;90;Through-hole;;-55 to +350;No;image/resistors-fixed/30337.png;Datasheet\/resistors-fixed/FSOT, FSOT...XX Flat\FSOT, FSOT...XX Flat.pdf;Datasheet\/resistors-fixed/FSOT, FSOT...XX Flat\FSOT, FSOT...XX Flat.zip
FSOT, FSOT...XX Flat;Enlarge;0.1;99900;;10.0;95;3081;30;Through-hole;;-55 to +350;No;image/resistors-fixed/30337.png;Datasheet\/resistors-fixed/FSOT, FSOT...XX Flat\FSOT, FSOT...XX Flat.pdf;Datasheet\/resistors-fixed/FSOT, FSOT...XX Flat\FSOT, FSOT...XX Flat.zip
FSOT, FSOT...XX Flat;Enlarge;0.1;99900;;10.0;95;3081;50;Through-hole;;-55 to +350;No;image/resistors-fixed/30337.png;Datasheet\/resistors-fixed/FSOT, FSOT...XX Flat\FSOT, FSOT...XX Flat.pdf;Datasheet\/resistors-fixed/FSOT, FSOT...XX Flat\FSOT, FSOT...XX Flat.zip
FSOT, FSOT...XX Flat;Enlarge;0.1;99900;;10.0;95;3081;90;Through-hole;;-55 to +350;No;image/resistors-fixed/30337.png;Datasheet\/resistors-fixed/FSOT, FSOT...XX Flat\FSOT, FSOT...XX Flat.pdf;Datasheet\/resistors-fixed/FSOT, FSOT...XX Flat\FSOT, FSOT...XX Flat.zip
FSOT, FSOT...XX Flat;Enlarge;0.1;99900;;5.0;95;3081;30;Through-hole;;-55 to +350;No;image/resistors-fixed/30337.png;Datasheet\/resistors-fixed/FSOT, FSOT...XX Flat\FSOT, FSOT...XX Flat.pdf;Datasheet\/resistors-fixed/FSOT, FSOT...XX Flat\FSOT, FSOT...XX Flat.zip
FSOT, FSOT...XX Flat;Enlarge;0.1;99900;;5.0;95;3081;50;Through-hole;;-55 to +350;No;image/resistors-fixed/30337.png;Datasheet\/resistors-fixed/FSOT, FSOT...XX Flat\FSOT, FSOT...XX Flat.pdf;Datasheet\/resistors-fixed/FSOT, FSOT...XX Flat\FSOT, FSOT...XX Flat.zip
FSOT, FSOT...XX Flat;Enlarge;0.1;99900;;5.0;95;3081;90;Through-hole;;-55 to +350;No;image/resistors-fixed/30337.png;Datasheet\/resistors-fixed/FSOT, FSOT...XX Flat\FSOT, FSOT...XX Flat.pdf;Datasheet\/resistors-fixed/FSOT, FSOT...XX Flat\FSOT, FSOT...XX Flat.zip
