Series;Product Image;Description;Part Number;Dialectric;Capacitor Type;Construction;Capacitance;Tolerance;Voltage Bias;Voltage;Lead Pitch;Image path;Datasheet part;3d model part
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237168104;Polyester;DC;Radial Boxed;100nF;10;Vdc;100;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237166104;Polyester;DC;Radial Boxed;100nF;5;Vdc;100;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237165104;Polyester;DC;Radial Boxed;100nF;10;Vdc;100;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237169104;Polyester;DC;Radial Boxed;100nF;5;Vdc;100;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237178104;Polyester;DC;Radial Boxed;100nF;10;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237146104;Polyester;DC;Radial Boxed;100nF;5;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237179104;Polyester;DC;Radial Boxed;100nF;5;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237176104;Polyester;DC;Radial Boxed;100nF;5;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237175104;Polyester;DC;Radial Boxed;100nF;10;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237141104;Polyester;DC;Radial Boxed;100nF;10;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237142104;Polyester;DC;Radial Boxed;100nF;5;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237145104;Polyester;DC;Radial Boxed;100nF;10;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237139104;Polyester;DC;Radial Boxed;100nF;5;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237111104;Polyester;DC;Radial Boxed;100nF;10;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237138104;Polyester;DC;Radial Boxed;100nF;10;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237112104;Polyester;DC;Radial Boxed;100nF;5;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237136104;Polyester;DC;Radial Boxed;100nF;5;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237116104;Polyester;DC;Radial Boxed;100nF;5;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237135104;Polyester;DC;Radial Boxed;100nF;10;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237115104;Polyester;DC;Radial Boxed;100nF;10;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237178103;Polyester;DC;Radial Boxed;10nF;10;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237175103;Polyester;DC;Radial Boxed;10nF;10;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237142103;Polyester;DC;Radial Boxed;10nF;5;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237145103;Polyester;DC;Radial Boxed;10nF;10;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237146103;Polyester;DC;Radial Boxed;10nF;5;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237179103;Polyester;DC;Radial Boxed;10nF;5;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237176103;Polyester;DC;Radial Boxed;10nF;5;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237141103;Polyester;DC;Radial Boxed;10nF;10;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237189103;Polyester;DC;Radial Boxed;10nF;5;Vdc;400;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237188103;Polyester;DC;Radial Boxed;10nF;10;Vdc;400;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237185103;Polyester;DC;Radial Boxed;10nF;10;Vdc;400;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237186103;Polyester;DC;Radial Boxed;10nF;5;Vdc;400;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237156103;Polyester;DC;Radial Boxed;10nF;5;Vdc;400;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237151103;Polyester;DC;Radial Boxed;10nF;10;Vdc;400;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237155103;Polyester;DC;Radial Boxed;10nF;10;Vdc;400;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237152103;Polyester;DC;Radial Boxed;10nF;5;Vdc;400;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237168124;Polyester;DC;Radial Boxed;120nF;10;Vdc;100;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237126124;Polyester;DC;Radial Boxed;120nF;5;Vdc;100;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237169124;Polyester;DC;Radial Boxed;120nF;5;Vdc;100;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237125124;Polyester;DC;Radial Boxed;120nF;10;Vdc;100;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237122124;Polyester;DC;Radial Boxed;120nF;5;Vdc;100;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237165124;Polyester;DC;Radial Boxed;120nF;10;Vdc;100;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237166124;Polyester;DC;Radial Boxed;120nF;5;Vdc;100;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237121124;Polyester;DC;Radial Boxed;120nF;10;Vdc;100;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237175124;Polyester;DC;Radial Boxed;120nF;10;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237141124;Polyester;DC;Radial Boxed;120nF;10;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237142124;Polyester;DC;Radial Boxed;120nF;5;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237145124;Polyester;DC;Radial Boxed;120nF;10;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237146124;Polyester;DC;Radial Boxed;120nF;5;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237179124;Polyester;DC;Radial Boxed;120nF;5;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237178124;Polyester;DC;Radial Boxed;120nF;10;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237176124;Polyester;DC;Radial Boxed;120nF;5;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237139124;Polyester;DC;Radial Boxed;120nF;5;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237116124;Polyester;DC;Radial Boxed;120nF;5;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237115124;Polyester;DC;Radial Boxed;120nF;10;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237136124;Polyester;DC;Radial Boxed;120nF;5;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237138124;Polyester;DC;Radial Boxed;120nF;10;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237112124;Polyester;DC;Radial Boxed;120nF;5;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237111124;Polyester;DC;Radial Boxed;120nF;10;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237135124;Polyester;DC;Radial Boxed;120nF;10;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237179123;Polyester;DC;Radial Boxed;12nF;5;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237178123;Polyester;DC;Radial Boxed;12nF;10;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237175123;Polyester;DC;Radial Boxed;12nF;10;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237176123;Polyester;DC;Radial Boxed;12nF;5;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237145123;Polyester;DC;Radial Boxed;12nF;10;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237141123;Polyester;DC;Radial Boxed;12nF;10;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237142123;Polyester;DC;Radial Boxed;12nF;5;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237146123;Polyester;DC;Radial Boxed;12nF;5;Vdc;250;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237156123;Polyester;DC;Radial Boxed;12nF;5;Vdc;400;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237155123;Polyester;DC;Radial Boxed;12nF;10;Vdc;400;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237185123;Polyester;DC;Radial Boxed;12nF;10;Vdc;400;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237152123;Polyester;DC;Radial Boxed;12nF;5;Vdc;400;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237151123;Polyester;DC;Radial Boxed;12nF;10;Vdc;400;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237189123;Polyester;DC;Radial Boxed;12nF;5;Vdc;400;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237186123;Polyester;DC;Radial Boxed;12nF;5;Vdc;400;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237188123;Polyester;DC;Radial Boxed;12nF;10;Vdc;400;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237125154;Polyester;DC;Radial Boxed;150nF;10;Vdc;100;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237126154;Polyester;DC;Radial Boxed;150nF;5;Vdc;100;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237121154;Polyester;DC;Radial Boxed;150nF;10;Vdc;100;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237168154;Polyester;DC;Radial Boxed;150nF;10;Vdc;100;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237122154;Polyester;DC;Radial Boxed;150nF;5;Vdc;100;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237166154;Polyester;DC;Radial Boxed;150nF;5;Vdc;100;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237165154;Polyester;DC;Radial Boxed;150nF;10;Vdc;100;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237169154;Polyester;DC;Radial Boxed;150nF;5;Vdc;100;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237116154;Polyester;DC;Radial Boxed;150nF;5;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237112154;Polyester;DC;Radial Boxed;150nF;5;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237111154;Polyester;DC;Radial Boxed;150nF;10;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237115154;Polyester;DC;Radial Boxed;150nF;10;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237139154;Polyester;DC;Radial Boxed;150nF;5;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237135154;Polyester;DC;Radial Boxed;150nF;10;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237136154;Polyester;DC;Radial Boxed;150nF;5;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
MKT371;Enlarge;MKT371 - Gen. Purpose 7,5mm Lead Space;BFC237138154;Polyester;DC;Radial Boxed;150nF;10;Vdc;63;7.5;image/capacitors\28109.png;Datasheet\capacitors\MKT371\MKT371.pdf;
