Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
T1170P;Enlarge;Silicon PIN Photodiode;chip;chip;1.17 x 1.17 x 0.28;920;600 to 1040;7;60;0.88;image/photo-detectors\84247.png;Datasheet\photo-detectors\T1170P\T1170P.pdf;
