Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-8ETU04SHM3;Enlarge;400;8;0.94;100.0;35;175.0;D2PAK (TO-263AB);Single;Yes;image/diodes\95841.png;Datasheet\diodes\VS-8ETU04SHM3\VS-8ETU04SHM3.pdf;
