Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-STPS40L15CT-M3;Enlarge;15;2 x 20;See datasheet;700.0;600 at 100 °C;125;TO-220AB 3L;Common cathode;No;image/diodes\85948.png;Datasheet\diodes\VS-STPS40L15CT-M3\VS-STPS40L15CT-M3.pdf;Datasheet\diodes\VS-STPS40L15CT-M3\VS-STPS40L15CT-M3.zip
