Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-MURD620CT-M3;Enlarge;200;2 x 3;0.9;50.0;see datasheet;175.0;DPAK (TO-252AA);Common cathode;No;image/diodes/93497.png;Datasheet/diodes/ultrafast-recovery/VS-MURD620CT-M3/VS-MURD620CT-M3.pdf;
