Series;Product Image;Package (JEDEC®) Code;VRRM(V);IRat VR(nA at V);VFat IF(V at mA);trr(ns);Circuit Configuration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
MMBD7000;Enlarge;SOT-23;;400 at 50;0.70 at 1;4.0;Dual serial;Yes;image/diodes\86396.png;Datasheet\diodes\MMBD7000\MMBD7000.pdf;Datasheet\diodes\MMBD7000\MMBD7000.zip
