Part Number;Product Image;Package;Dimensions(mm);Carrier Frequency(kHz);AGC;Transmission DistanceTyp.(m);Detection Threshold /Sensitivity Typ.;Half ViewingAngle(°);Supply CurrentTyp.(mA);Pinning;Recommended for RemoteControl Code;Application;Mounting;Image path;Datasheet part;3d model part
TSOP99230TR1;Enlarge;TVCastSMD;6.8 W x 2.6 H x 5.3 D;30;AGC2;28.0;0.09;± 45;0.37;1, 4 = GND, 2 = VS, 3 = OUT;;Remote control;SMD;image/ir-receiver-modules/82860.png;Datasheet\/ir-receiver-modules/TSOP99230TR1\TSOP99230TR1.pdf;
