Part Number;Product Image;IF(AV)(A);VFat IF(V at A);IFSM(A);Rev. Voltage(V);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
DF10S;Enlarge;1.0;1.1;50;1000;150;DFS;Quad;image/diodes\88573.png;Datasheet\diodes\DF10S\DF10S.pdf;Datasheet\diodes\DF10S\DF10S.zip
