Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SiHB11N80AE;Enlarge;Single;D2PAK (TO-263);N;800.0;30.0;;;;;;;;;0.45;;28.0;6.0;12.0;8.0;78.0;2.0;1.5;image/mosfets/91557.png;Datasheet\/mosfets/SiHB11N80AE\SiHB11N80AE.pdf;Datasheet\/mosfets/SiHB11N80AE\SiHB11N80AE.zip
