Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
PEF220WL60138BG1;Enlarge;16000.0;600.0;R16;;;Individual;image\capacitors\22083.png;Datasheet\capacitors\PEF220WL60138BG1\PEF220WL60138BG1.pdf;
