Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VF40120C;Enlarge;120;2 x 20;0.63;250.0;;150;ITO-220AB;Common cathode;No;image/diodes\89253.png;Datasheet\diodes\VF40120C\VF40120C.pdf;
VF40120C;Enlarge;120;2 x 20;0.63;250.0;;150;ITO-220AB;Common cathode;No;image/diodes\89131.png;Datasheet\diodes\VF40120C\VF40120C.pdf;
