Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
S07M-M;Enlarge;1000;1.5;1.1;25.0;1800.0;175;SMF (DO-219AB);Single;;Yes;image/diodes\87739.png;Datasheet\diodes\S07M-M\S07M-M.pdf;Datasheet\diodes\S07M-M\S07M-M.zip
