Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
VS-150EBU02HN4;Enlarge;200;150;0.77;1600.0;see datasheet;175.0;PowerTab®;Single;Yes;image/diodes/97195.png;Datasheet/diodes/ultrafast-recovery/VS-150EBU02HN4/VS-150EBU02HN4.pdf;Datasheet/diodes/ultrafast-recovery/VS-150EBU02HN4/VS-150EBU02HN4.zip
