Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SiR804DP;Enlarge;Single;PowerPAK SO-8;N;100.0;20.0;;;;;;0.0103;;0.0078;0.0072;24.8;50.8;8.1;10.6;60.0;104.0;1.2;2.0;image/mosfets/75322.png;Datasheet/mosfets/SiR804DP/SiR804DP.pdf;
