Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
BYG23M;Enlarge;1000;1.5;1.7;30.0;75;150.0;SMA (DO-214AC);Single;Yes;image/diodes\88962.png;Datasheet\diodes\BYG23M\BYG23M.pdf;Datasheet\diodes\BYG23M\BYG23M.zip
