Part Number;Product Image;Package;Dimensions(mm);Carrier Frequency(kHz);AGC;Transmission DistanceTyp.(m);Detection Threshold /Sensitivity Typ.;Half ViewingAngle(°);Supply CurrentTyp.(mA);Pinning;Recommended for RemoteControl Code;Application;Mounting;Image path;Datasheet part;3d model part
TSOP33140DF1P;Enlarge;Minimold;5.4 W x 6.35 H x 4.9 D;40;AGC1;39.0;0.05;± 45;0.35;1 = OUT, 2 = GND, 3 = VS;;Remote control;SMD;image/ir-receiver-modules/82888.png;Datasheet\/ir-receiver-modules/TSOP33140DF1P\TSOP33140DF1P.pdf;Datasheet\/ir-receiver-modules/TSOP33140DF1P\TSOP33140DF1P.zip
