Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VS-8EWS12SLHM3;Enlarge;1200;8;1.1;;;150;DPAK (TO-252AA);Single;;Yes;88503;Datasheet/diodes/standard-recovery/1N4001/1N4001.pdf;
