Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
FES16xT;Enlarge;50 to 600;16;see datasheet;250.0;35;150.0;TO-220AC;Single;Yes;image/diodes/88599.png;Datasheet/diodes/ultrafast-recovery/FES16xT/FES16xT.pdf;Datasheet/diodes/ultrafast-recovery/FES16xT/FES16xT.zip
