Part Number;Product Image;IF(AV)(A);VFat IF(V at A);IFSM(A);Rev. Voltage(V);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
GSIB2520N;Enlarge;25.0;1.0;350;600;150;GSIB-5S;In-line;image/diodes/89389.png;Datasheet/diodes/bridge/GSIB2520N/GSIB2520N.pdf;Datasheet/diodes/bridge/GSIB2520N/GSIB2520N.zip
GSIB2520N;Enlarge;25.0;1.0;350;200;150;GSIB-5S;In-line;image/diodes/89389.png;Datasheet/diodes/bridge/GSIB2520N/GSIB2520N.pdf;Datasheet/diodes/bridge/GSIB2520N/GSIB2520N.zip
GSIB2520N;Enlarge;25.0;1.0;350;800;150;GSIB-5S;In-line;image/diodes/89389.png;Datasheet/diodes/bridge/GSIB2520N/GSIB2520N.pdf;Datasheet/diodes/bridge/GSIB2520N/GSIB2520N.zip
GSIB2520N;Enlarge;25.0;1.0;350;400;150;GSIB-5S;In-line;image/diodes/89389.png;Datasheet/diodes/bridge/GSIB2520N/GSIB2520N.pdf;Datasheet/diodes/bridge/GSIB2520N/GSIB2520N.zip
