Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VB20150S-M3;Enlarge;150;20;0.75;160.0;;150;D2PAK (TO-263AB);Single;No;image/diodes\88996.png;Datasheet\diodes\VB20150S-M3\VB20150S-M3.pdf;
