Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VI20150S-E3;Enlarge;150;20;0.75;160.0;;150;TO-262AA;Single;No;image/diodes\88996.png;Datasheet\diodes\VI20150S-E3\VI20150S-E3.pdf;
