Part Number;Product Image;IF(AV)(A);VFat IF(V at A);IFSM(A);Rev. Voltage(V);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
GSIB640;Enlarge;6.0;0.95;180;600;150;GSIB-5S;In-line;image/diodes\88648.png;Datasheet\diodes\GSIB640\GSIB640.pdf;Datasheet\diodes\GSIB640\GSIB640.zip
GSIB640;Enlarge;6.0;0.95;180;200;150;GSIB-5S;In-line;image/diodes\88648.png;Datasheet\diodes\GSIB640\GSIB640.pdf;Datasheet\diodes\GSIB640\GSIB640.zip
GSIB640;Enlarge;6.0;0.95;180;800;150;GSIB-5S;In-line;image/diodes\88648.png;Datasheet\diodes\GSIB640\GSIB640.pdf;Datasheet\diodes\GSIB640\GSIB640.zip
GSIB640;Enlarge;6.0;0.95;180;400;150;GSIB-5S;In-line;image/diodes\88648.png;Datasheet\diodes\GSIB640\GSIB640.pdf;Datasheet\diodes\GSIB640\GSIB640.zip
