Part Number;Product Image;Package Type;Package Form;Package Dimensions (L x W x H)(mm);Peak Wavelength(nm);Radiant Intensity(mW/sr);Angle of Half Intensity(±°);Rise Time(ns);Radiant Power(mW);AEC-Qualified;Image path;Datasheet part;3d model part
VSMY1850;Enlarge;surface mount;0805;2 x 1.25 x 0.85;850;10.0;60;10;;No;image/ir-emitting-diodes/83397.png;Datasheet\/ir-emitting-diodes/VSMY1850\VSMY1850.pdf;
