Series;Product Image;Product Line;PPPMat 10 x 1000 μs(W);Package (JEDEC®)Code;TVS Polarity;Stand-OffVoltageVWM(V);BreakdownVoltage VBRat IT(V) Min.;BreakdownVoltage VBRat IT(V) Max.;TJMax.(°C);AEC-Q101Qualified;Image path;Datasheet part;3d model part
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;13.0;14.4;15.9;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;75.0;83.3;92.1;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;8.0;8.89;9.83;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;18.0;20.0;22.1;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;36.0;40.0;44.2;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;10.0;11.1;12.3;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;60.0;66.7;73.7;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;6.5;7.22;7.98;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;85.0;94.4;104.0;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;28.0;31.1;34.4;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;51.0;56.7;62.7;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;15.0;16.7;18.5;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;22.0;24.4;26.9;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;43.0;47.8;52.8;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;12.0;13.3;14.7;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;70.0;77.8;86.0;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;7.5;8.33;9.21;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;17.0;18.9;20.9;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;33.0;36.7;40.6;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;9.0;10.0;11.1;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;58.0;64.4;71.2;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;6.0;6.67;7.37;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;78.0;86.7;95.8;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;26.0;28.9;31.9;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;48.0;53.3;58.9;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN;Enlarge;TRANSZORB® TVS;1500;SMPC (TO-277A);Unidirectional;14.0;15.6;17.2;150;Yes;image/diodes/89116.png;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.pdf;Datasheet/diodes/tvs-protection/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN/SMPC5.0A thru SMPC36A, SMPC22AN thru SMPC85AN.zip
