Part Number;Product Image;Description;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Packaging;Lead Style;Image path;Datasheet part;3d model part
S472K63X5FN63J7R;Enlarge;Ceramic Singlelayer DC Disc Capacitors (Straight Leads) Gap-Kap, 1 kVDC to 3 kVDC;1000;4700.0;X5F;7.5 mm / 0.300 inch;Bulk;Inside Crimp;image\capacitors\28521.png;Datasheet\capacitors\S472K63X5FN63J7R\S472K63X5FN63J7R.pdf;
