Part Number;Product Image;Voltage;Capacitance;Dielectric;Lead Spacing(mm/inch);Lead Style;Packaging;Image path;Datasheet part;3d model part
TE020030VY80038BH1;Enlarge;7000.0;80.0;R42;;;Individual;image\capacitors\22093.png;Datasheet\capacitors\TE020030VY80038BH1\TE020030VY80038BH1.pdf;
