Part Number;Product Image;IF(AV)(A);VFat IF(V at A);IFSM(A);Rev. Voltage(V);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;Image path;Datasheet part;3d model part
B380C1000G;Enlarge;1.0;1.0;45;200;125;WOG;Quad;image/diodes\88500.png;Datasheet\diodes\B380C1000G\B380C1000G.pdf;
B380C1000G;Enlarge;1.0;1.0;45;65;125;WOG;Quad;image/diodes\88500.png;Datasheet\diodes\B380C1000G\B380C1000G.pdf;
B380C1000G;Enlarge;1.0;1.0;45;400;125;WOG;Quad;image/diodes\88500.png;Datasheet\diodes\B380C1000G\B380C1000G.pdf;
B380C1000G;Enlarge;1.0;1.0;45;125;125;WOG;Quad;image/diodes\88500.png;Datasheet\diodes\B380C1000G\B380C1000G.pdf;
B380C1000G;Enlarge;1.0;1.0;45;600;125;WOG;Quad;image/diodes\88500.png;Datasheet\diodes\B380C1000G\B380C1000G.pdf;
