Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
VEMD3160FX01;Enlarge;Silicon PIN Photodiode;surface-mount;PLCC-2;3.5 x 2.8 x 1.75;920;860 to 1030;1.6;60;;image/photo-detectors\80241.png;Datasheet\photo-detectors\VEMD3160FX01\VEMD3160FX01.pdf;
