Series;Product Image;Technology;Mounting;Construction;Capacitance;Voltage(V);ESR(mΩ);Case Size (mm)(mm);Image path;Datasheet part;3d model part
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;15 µF;20.0;900.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;22 µF;16.0;800.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;1.5 µF;50.0;2900.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;68 µF;4.0;800.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;0.47 µF;35.0;10000.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;33 µF;10.0;800.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;0.22 µF;50.0;12000.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;15 µF;25.0;800.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;4.7 µF;35.0;1300.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;22 µF;20.0;700.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;47 µF;6.3;800.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;33 µF;16.0;700.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;2.2 µF;50.0;2100.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;100 µF;4.0;700.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;0.68 µF;35.0;6500.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;47 µF;10.0;700.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;0.33 µF;50.0;10000.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;0.1 µF;35.0;20000.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;6.8 µF;35.0;1100.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;0.47 µF;25.0;12000.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;68 µF;6.3;700.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;1 µF;35.0;5000.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;0.68 µF;20.0;10000.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;3.3 µF;50.0;1700.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;2.2 µF;6.3;7600.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;1 µF;16.0;9300.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;0.47 µF;50.0;6700.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;3.3 µF;4.0;7600.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;0.15 µF;35.0;18000.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;1.5 µF;10.0;8000.0;3.2 x 1.6 x 1.8 (A);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;10 µF;35.0;800.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;1.5 µF;25.0;4600.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;1.5 µF;35.0;3800.0;6.0 x 3.2 x 2.8 (C);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;2.2 µF;20.0;3500.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;4.7 µF;50.0;1200.0;7.3 x 4.3 x 3.1 (D);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
793DX-CTC3-CTC4;Enlarge;Tantalum, Solid;Surface Mount;Molded;6.8 µF;6.3;3400.0;3.5 x 2.8 x 2.1 (B);image/capacitors\40112.png;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.pdf;Datasheet\capacitors\793DX-CTC3-CTC4\793DX-CTC3-CTC4.zip
