Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF;IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;AEC-Q101 Qualified;Image path;Datasheet part;3d model part
31GF6-M3;Enlarge;600;3;1.6;90.0;30;150.0;DO-201AD;Single;No;image/diodes\89434.png;Datasheet\diodes\31GF6-M3\31GF6-M3.pdf;
