Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
MBRB15H45CT;Enlarge;45;2 x 7.5;0.55;150.0;;175;D2PAK (TO-263AB);Common cathode;Yes;image/diodes\88782.png;Datasheet\diodes\MBRB15H45CT\MBRB15H45CT.pdf;
