Part Number;Product Image;Device Type;Package Type;Package Form;Package Dimensions L x W x H(mm);Peak Wavelength λp(nm);Spectral Bandwidth(1)(nm);Output Current(2)(µA);Angle of Half Sensitivity φ;Photo Sensitive Area(mm2);Image path;Datasheet part;3d model part
VEMT4700F;Enlarge;Silicon NPN Phototransistor;surface mount;PLCC-3;3.5 x 2.8 x 1.75;940;870 to 1050;500;60;;image/photo-detectors\81120.png;Datasheet\photo-detectors\VEMT4700F\VEMT4700F.pdf;
