Series;Product Image;IT(AV)(A);TC(°C);IT(RMS)(A);VDRM/VRRM(V);ITSMat 50 Hz(A);ITSMat 60 Hz(A);VTMat ITM(V at A);TJ(°C);dV/dt(V/µs);Package;Circuit Configuration;Image path;Datasheet part;3d model part
VS-25TTS12HM3;Enlarge;16.0;;25.0;1200;320.0;;;-40 to +125;500.0;TO-220AB;Single SCR;image/thyristors/96530.png;Datasheet/thyristors/phase-control-discrete/VS-25TTS12HM3/VS-25TTS12HM3.pdf;
