Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
VI30100C-E3;Enlarge;100;2 x 15;0.63;160.0;;150;TO-262AA;Common cathode;No;image/diodes\87799.png;Datasheet\diodes\VI30100C-E3\VI30100C-E3.pdf;
