Series;Product Image;Description;Part Number;Dialectric;Capacitor Type;Construction;Capacitance;Tolerance;Voltage Bias;Voltage;Lead Pitch;Image path;Datasheet part;3d model part
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237046122;Polyester;DC;Radial Boxed;1,2nF;5;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237042122;Polyester;DC;Radial Boxed;1,2nF;5;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237041122;Polyester;DC;Radial Boxed;1,2nF;10;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237036122;Polyester;DC;Radial Boxed;1,2nF;5;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237035122;Polyester;DC;Radial Boxed;1,2nF;10;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237048122;Polyester;DC;Radial Boxed;1,2nF;10;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237049122;Polyester;DC;Radial Boxed;1,2nF;5;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237045122;Polyester;DC;Radial Boxed;1,2nF;10;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237066122;Polyester;DC;Radial Boxed;1,2nF;5;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237051122;Polyester;DC;Radial Boxed;1,2nF;10;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237065122;Polyester;DC;Radial Boxed;1,2nF;10;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237059122;Polyester;DC;Radial Boxed;1,2nF;5;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237058122;Polyester;DC;Radial Boxed;1,2nF;10;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237056122;Polyester;DC;Radial Boxed;1,2nF;5;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237055122;Polyester;DC;Radial Boxed;1,2nF;10;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237052122;Polyester;DC;Radial Boxed;1,2nF;5;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GF122;Polyester;DC;Radial Boxed;1,2nF;5;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GB122;Polyester;DC;Radial Boxed;1,2nF;10;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GM122;Polyester;DC;Radial Boxed;1,2nF;5;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GL122;Polyester;DC;Radial Boxed;1,2nF;10;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GI122;Polyester;DC;Radial Boxed;1,2nF;5;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GH122;Polyester;DC;Radial Boxed;1,2nF;10;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GE122;Polyester;DC;Radial Boxed;1,2nF;10;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GC122;Polyester;DC;Radial Boxed;1,2nF;5;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237076155;Polyester;DC;Radial Boxed;1,5µF;5;Vdc;50;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237075155;Polyester;DC;Radial Boxed;1,5µF;10;Vdc;50;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237015155;Polyester;DC;Radial Boxed;1,5µF;10;Vdc;50;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237011155;Polyester;DC;Radial Boxed;1,5µF;10;Vdc;50;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237019155;Polyester;DC;Radial Boxed;1,5µF;5;Vdc;50;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237018155;Polyester;DC;Radial Boxed;1,5µF;10;Vdc;50;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237012155;Polyester;DC;Radial Boxed;1,5µF;5;Vdc;50;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237016155;Polyester;DC;Radial Boxed;1,5µF;5;Vdc;50;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237085152;Polyester;DC;Radial Boxed;1,5nF;10;Vdc;100;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237026152;Polyester;DC;Radial Boxed;1,5nF;5;Vdc;100;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237025152;Polyester;DC;Radial Boxed;1,5nF;10;Vdc;100;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237086152;Polyester;DC;Radial Boxed;1,5nF;5;Vdc;100;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237029152;Polyester;DC;Radial Boxed;1,5nF;5;Vdc;100;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237022152;Polyester;DC;Radial Boxed;1,5nF;5;Vdc;100;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237021152;Polyester;DC;Radial Boxed;1,5nF;10;Vdc;100;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237028152;Polyester;DC;Radial Boxed;1,5nF;10;Vdc;100;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237042152;Polyester;DC;Radial Boxed;1,5nF;5;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237036152;Polyester;DC;Radial Boxed;1,5nF;5;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237041152;Polyester;DC;Radial Boxed;1,5nF;10;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237049152;Polyester;DC;Radial Boxed;1,5nF;5;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237048152;Polyester;DC;Radial Boxed;1,5nF;10;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237035152;Polyester;DC;Radial Boxed;1,5nF;10;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237045152;Polyester;DC;Radial Boxed;1,5nF;10;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237046152;Polyester;DC;Radial Boxed;1,5nF;5;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237059152;Polyester;DC;Radial Boxed;1,5nF;5;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237065152;Polyester;DC;Radial Boxed;1,5nF;10;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237055152;Polyester;DC;Radial Boxed;1,5nF;10;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237056152;Polyester;DC;Radial Boxed;1,5nF;5;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237066152;Polyester;DC;Radial Boxed;1,5nF;5;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237058152;Polyester;DC;Radial Boxed;1,5nF;10;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237052152;Polyester;DC;Radial Boxed;1,5nF;5;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237051152;Polyester;DC;Radial Boxed;1,5nF;10;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GF152;Polyester;DC;Radial Boxed;1,5nF;5;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GE152;Polyester;DC;Radial Boxed;1,5nF;10;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GH152;Polyester;DC;Radial Boxed;1,5nF;10;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GM152;Polyester;DC;Radial Boxed;1,5nF;5;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GI152;Polyester;DC;Radial Boxed;1,5nF;5;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GC152;Polyester;DC;Radial Boxed;1,5nF;5;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GB152;Polyester;DC;Radial Boxed;1,5nF;10;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GL152;Polyester;DC;Radial Boxed;1,5nF;10;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237086182;Polyester;DC;Radial Boxed;1,8nF;5;Vdc;100;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237022182;Polyester;DC;Radial Boxed;1,8nF;5;Vdc;100;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237026182;Polyester;DC;Radial Boxed;1,8nF;5;Vdc;100;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237021182;Polyester;DC;Radial Boxed;1,8nF;10;Vdc;100;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237025182;Polyester;DC;Radial Boxed;1,8nF;10;Vdc;100;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237085182;Polyester;DC;Radial Boxed;1,8nF;10;Vdc;100;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237029182;Polyester;DC;Radial Boxed;1,8nF;5;Vdc;100;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237028182;Polyester;DC;Radial Boxed;1,8nF;10;Vdc;100;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237048182;Polyester;DC;Radial Boxed;1,8nF;10;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237045182;Polyester;DC;Radial Boxed;1,8nF;10;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237041182;Polyester;DC;Radial Boxed;1,8nF;10;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237042182;Polyester;DC;Radial Boxed;1,8nF;5;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237049182;Polyester;DC;Radial Boxed;1,8nF;5;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237035182;Polyester;DC;Radial Boxed;1,8nF;10;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237046182;Polyester;DC;Radial Boxed;1,8nF;5;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237036182;Polyester;DC;Radial Boxed;1,8nF;5;Vdc;250;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237066182;Polyester;DC;Radial Boxed;1,8nF;5;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237052182;Polyester;DC;Radial Boxed;1,8nF;5;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237055182;Polyester;DC;Radial Boxed;1,8nF;10;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237051182;Polyester;DC;Radial Boxed;1,8nF;10;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237058182;Polyester;DC;Radial Boxed;1,8nF;10;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237059182;Polyester;DC;Radial Boxed;1,8nF;5;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237065182;Polyester;DC;Radial Boxed;1,8nF;10;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC237056182;Polyester;DC;Radial Boxed;1,8nF;5;Vdc;400;5.0;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GL182;Polyester;DC;Radial Boxed;1,8nF;10;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GH182;Polyester;DC;Radial Boxed;1,8nF;10;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GF182;Polyester;DC;Radial Boxed;1,8nF;5;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GB182;Polyester;DC;Radial Boxed;1,8nF;10;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GE182;Polyester;DC;Radial Boxed;1,8nF;10;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GM182;Polyester;DC;Radial Boxed;1,8nF;5;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GC182;Polyester;DC;Radial Boxed;1,8nF;5;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
MKT370;Enlarge;MKT370 - AEC-Q200 Gen. Purpose 5mm Lead Space;BFC2370GI182;Polyester;DC;Radial Boxed;1,8nF;5;Vdc;630;5.08;image/capacitors\28108.png;Datasheet\capacitors\MKT370\MKT370.pdf;
