Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V at A);IFSM(A);IRM(mA);TJmax.(°C);Package (JEDEC®) Code;Circuit Configuration;AEC-Q101Qualified;Image path;Datasheet part;3d model part
SS12P4C;Enlarge;40;2 x 6.0;0.40;150.0;;125;SMPC (TO-277A);Common cathode;Yes;image/diodes\89141.png;Datasheet\diodes\SS12P4C\SS12P4C.pdf;Datasheet\diodes\SS12P4C\SS12P4C.zip
