Part Number;Product Image;Rev. Voltage(V);IF(AV)(A);VFat IF(V);IFSM(A);trr(ns);TJmax.(°C);Package (JEDEC®) Code;CircuitConfiguration;Snap factor;AEC-Q101Qualified;Image path;Datasheet part;3d model part
MSQ1PG;Enlarge;400;1;0.99;15.0;;175;MicroSMP (DO-219AD);Single;;Yes;image/diodes/88690.png;Datasheet/diodes/standard-recovery/MSQ1PG/MSQ1PG.pdf;Datasheet/diodes/standard-recovery/MSQ1PG/MSQ1PG.zip
