Series;Product Image;Configuration;Package;Ch;VDS(V);VGS(V);RDS(on)@1.2V(Ω);RDS(on)1.5V(Ω);RDS(on)@1.8V(Ω);RDS(on)@2.5V(Ω);RDS(on)@3V(Ω);RDS(on)@4.5V(Ω);RDS(on)@6V(Ω);RDS(on)@7.5V(Ω);RDS(on)@10V(Ω);Qg@4.5V(nC);Qg@10V(nC);Qgs(nC);Qgd(nC);IDMax.(A);PDMax.(W);VGS(th)Min.(V);RgTyp.(Ω);Image path;Datasheet part;3d model part
SiR882BDP;Enlarge;Single;PowerPAK SO-8;N;100.0;20.0;;;;;;0.0095;;;0.0083;24.6;54.0;11.5;4.7;67.5;83.3;1.0;0.8;image/mosfets/66781.png;Datasheet/mosfets/SiR882BDP/SiR882BDP.pdf;
